File,Segment ID:,Station ID:,Location1 (On):,Location2 (From):,Location3 (To):,Direction:,Borough Code*:,Date,Year:,Month:,Quarter:,DOW:,Day_Type:,Start Time:,End Time:,Weather:,Speed Limit:,Type of Roadway:,Width of Road by Direction:,Number of Moving Lanes:,Number of Parking Lanes:,Min,Max,Average,5th Percentile,50th Percentile,95th Percentile,
128832_EB_raw_counts(128832 1251-1316).xlsx,812,,Hylan Blvd,Culotta Ln,Butler Blvd,EB,5,12/27/2019,2019,Dec,Q4,Fri,Weekday,12:51:00,13:16:00,Dry - Clear,40,Two - Way,22',2,0,29,55,37.64,30,38,48,2019Q4
128833_WB_raw_counts(128833 1219-1248).xlsx,159350,,Hylan Blvd,Kenny Rd,Sharrott Ave,WB,5,12/27/2019,2019,Dec,Q4,Fri,Weekday,12:19:00,12:48:00,Dry - Clear,40,Two - Way,22',2,0,20,47,35.95,30,36,45,2019Q4
128834_NB_raw_counts(128834 1148-1214).xlsx,219232,,Hylan Blvd,Lemon Creek Shoreline,Bayview Ave,NB,5,12/27/2019,2019,Dec,Q4,Fri,Weekday,11:48:00,12:14:00,Dry - Clear,40,Two - Way,30',2,0,20,44,32.26,21.95,33,42,2019Q4
128835_WB_raw_counts(128835 1128-1144).xlsx,3018,,Hylan Blvd,Kingdom Ave,Arbutus Ave,WB,5,12/27/2019,2019,Dec,Q4,Fri,Weekday,11:28:00,11:44:00,Dry - Clear,40,Two - Way,30',2,0,16,49,35.78,25.8,35,45,2019Q4
128837_SB_raw_counts(128837 1433-1453).xlsx,155220,,Hylan Blvd,Richmond Ave,Oceanic Ave,SB,5,12/27/2019,2019,Dec,Q4,Fri,Weekday,14:33:00,14:53:00,Dry - Clear,40,Two - Way,32',2,1,19,40,27.44,20,27,36.05,2019Q4
128838_NB_raw_counts(128838 1400-1428).xlsx,155238,,Hylan Blvd,Redgrave Ave,Ainsworth Ave,NB,5,12/27/2019,2019,Dec,Q4,Fri,Weekday,14:00:00,14:28:00,Dry - Clear,35,Two - Way,30',3,0,16,45,31.66,22,32,40.05,2019Q4
128839_SB_raw_counts(128839 1300-1348).xlsx,155402,,Hylan Blvd,Tysens Lane,Reno Ave,SB,5,12/27/2019,2019,Dec,Q4,Fri,Weekday,13:00:00,13:48:00,Dry - Clear,35,Two - Way,32',3,0,7,33,21.72,11.95,22,30,2019Q4
128840_NB_raw_counts(128840 1200-1300).xlsx,11733,,Hylan Blvd,Hull Ave,Adams Ave,NB,5,12/27/2019,2019,Dec,Q4,Fri,Weekday,12:00:00,13:00:00,Dry - Clear,35,Two - Way,30',2,1,14,29,21.47,16.95,21,27,2019Q4
128841_SB_raw_counts(128841 1100-1200).xlsx,155467,,Hylan Blvd,Parkinson Ave,Norway Ave,SB,5,12/27/2019,2019,Dec,Q4,Fri,Weekday,11:00:00,12:00:00,Dry - Clear,35,Two - Way,30',2,1,9,37,23.32352941,15,23,32,2019Q4
128842_NB_raw_counts(128842 1252-1303).xlsx,18795,,Bay Parkway,Benson Ave,Bath Ave,NB,3,12/27/2019,2019,Dec,Q4,Fri,Weekday,12:52:00,13:03:00,Dry - Clear,25,Two - Way,30',2,1,10,30,18.35,13,18,23,2019Q4
128843_SB_raw_counts(128843 1235-1247).xlsx,20338,,Bay Pkwy,74th St,73th St,SB,3,12/27/2019,2019,Dec,Q4,Fri,Weekday,12:35:00,12:47:00,Dry - Clear,25,Two - Way,30',2,1,10,31,17.15,12,17,21,2019Q4
128844_NB_raw_counts(128844 1205-1227).xlsx,115160,,Bay Pkwy,E 2nd St,Washington Cemetery Boundary,NB,3,12/27/2019,2019,Dec,Q4,Fri,Weekday,12:05:00,12:27:00,Dry - Clear,25,Two - Way,30',2,1,10,32,18.89,11.95,19,28.05,2019Q4
128845_EB_raw_counts(128845 1100-1135).xlsx,190404,,Linden Blvd,E 94th St,E 95th St,EB,3,12/27/2019,2019,Dec,Q4,Fri,Weekday,11:00:00,11:35:00,Dry - Clear,30,Two - Way,32',3,0,14,52,27.1,18,26,40.2,2019Q4
128846_WB_raw_counts(128846 1140-1205).xlsx,190393,,Linden Blvd,Rockaway Ave,Mother Gaston Blvd,WB,3,12/27/2019,2019,Dec,Q4,Fri,Weekday,11:40:00,12:05:00,Dry - Clear,30,Two - Way,32',3,0,10,35,18.75,12,17.5,29.05,2019Q4
128847_EB_raw_counts(128847 1235-1250).xlsx,135297,,Linden Blvd,Mother Gaston Blvd,Junius St,EB,3,12/27/2019,2019,Dec,Q4,Fri,Weekday,12:35:00,12:50:00,Dry - Clear,30,Two - Way,32',3,0,14,42,25.92,15,25,37.05,2019Q4
128848_WB_raw_counts(128848 1257-1325).xlsx,191442,,Linden Blvd,New Jersey Ave,Vermont St,WB,3,12/27/2019,2019,Dec,Q4,Fri,Weekday,12:57:00,13:25:00,Dry - Clear,30,Two - Way,32',3,0,7,27,16.59,9.95,16.5,25,2019Q4
128849_EB_raw_counts(128849 1330-1352).xlsx,191438,,Linden Blvd,Ashford St,Warwick St,EB,3,12/27/2019,2019,Dec,Q4,Fri,Weekday,13:30:00,13:52:00,Dry - Clear,30,Two - Way,32',3,0,11,45,27.6,15,28,39.1,2019Q4
128850_WB_raw_counts(128850 1355-1420).xlsx,149525,,Linden Blvd,Logan St,Fountain Ave,WB,3,12/27/2019,2019,Dec,Q4,Fri,Weekday,13:55:00,14:20:00,Dry - Clear,30,Two - Way,32',3,0,11,27,18.34,13,18,25,2019Q4
128851_EB_raw_counts(128851 1425-1455).xlsx,9008188,,Linden Blvd,Lincoln Ave,Eldert Ln,EB,3,12/27/2019,2019,Dec,Q4,Fri,Weekday,14:25:00,14:55:00,Dry - Clear,30,Two - Way,32',3,0,10,40,25.75,15,26.5,35,2019Q4
128852_NB_raw_counts(128852 1119-1140).xlsx,29652,,Bedford Ave,Park Pl,Sterling Pl,NB,3,12/27/2019,2019,Dec,Q4,Fri,Weekday,11:19:00,11:40:00,Dry - Clear,25,Two - Way,25',1,1,10,34,20,12,19.5,28.1,2019Q4
128853_NB_raw_counts(128853 1100-1110).xlsx,29582,,Bedford Ave,Madison St,Monroe St,NB,3,12/27/2019,2019,Dec,Q4,Fri,Weekday,11:00:00,11:10:00,Dry - Clear,25,Two - Way,50',2,2,12,37,22.56,15,22,30,2019Q4
128854_WB_raw_counts(128854 1100-1140).xlsx,149554,,Jamaica Ave,225th St,224th St,WB,4,12/27/2019,2019,Dec,Q4,Fri,Weekday,11:00:00,11:40:00,Dry - Clear,25,Two - Way,32',2,1,18,43,28.79,19,29,39,2019Q4
128855_EB_raw_counts(128855 1150-1225).xlsx,144394,,Jericho Turnpike,245th St,246th St,EB,4,12/27/2019,2019,Dec,Q4,Fri,Weekday,11:50:00,12:25:00,Dry - Clear,25,Two - Way,30',2,1,19,40,26.46,20,26,34.05,2019Q4
128856_WB_raw_counts(128856 1238-1256).xlsx,152651,,Jericho Turnpike,Little Neck Pkwy,Remsen Ln,WB,4,12/27/2019,2019,Dec,Q4,Fri,Weekday,12:38:00,12:56:00,Dry - Clear,25,Two - Way,35',2,1,18,47,27.23,21,26.5,37.05,2019Q4
128857_EB_raw_counts(128857 1100-1131).xlsx,67388,,Northen Blvd,40th Rd,40th Ave,EB,4,12/27/2019,2019,Dec,Q4,Fri,Weekday,11:00:00,11:31:00,Dry - Clear,25,Two - Way,30',2,1,21,51,31.54,24,31,39.1,2019Q4
128858_WB_raw_counts(128858 1150-1230).xlsx,67745,,Northen Blvd,42nd St,42nd Pl,WB,4,12/27/2019,2019,Dec,Q4,Fri,Weekday,11:50:00,12:30:00,Dry - Clear,25,Two - Way,30',2,1,18,35,25.65,19,26,32.05,2019Q4
128859_EB_raw_counts(128859 1250-1330).xlsx,68081,,Northen Blvd,Newtown Rd,50th St,EB,4,12/27/2019,2019,Dec,Q4,Fri,Weekday,12:50:00,13:20:00,Dry - Clear,25,Two - Way,29',3,0,17,37,26.5,19,26,33,2019Q4
128860_WB_raw_counts(128860 1353-1417).xlsx,83113,,Northen Blvd,99th St,98th St,WB,4,12/27/2019,2019,Dec,Q4,Fri,Weekday,13:53:00,14:17:00,Dry - Clear,30,Two - Way,30',2,1,19,46,32.16,22,31,41.15,2019Q4
128861_EB_raw_counts(128861 1332-1348).xlsx,83566,,Northen Blvd,114th St,112th St,EB,4,12/27/2019,2019,Dec,Q4,Fri,Weekday,13:32:00,13:48:00,Dry - Clear,30,Two - Way,30',2,1,16,50,27.74,19,27,41,2019Q4
128862_EB_raw_counts(128862 1301-1319).xlsx,84027,,Northen Blvd SR South,126th Pl,127th St,EB,4,12/27/2019,2019,Dec,Q4,Fri,Weekday,13:01:00,13:19:00,Dry - Clear,30,Two - Way,50',3,1,3,50,27.86,19,27,43,2019Q4
128863_WB_raw_counts(128863 1200-1223).xlsx,147081,,Northern Blvd,Union St,Bowne St,WB,4,12/27/2019,2019,Dec,Q4,Fri,Weekday,12:00:00,12:23:00,Dry - Clear,30,Two - Way,32',2,1,15,38,26.64,19,27,32.05,2019Q4
128864_WB_raw_counts(128864 1154-1227).xlsx,91540,,Northern Boulevard, ,147 St,WB,4,12/27/2019,2019,Dec,Q4,Fri,Weekday,11:54:00,12:27:00,Dry - Clear,25,Two - Way,30',2,1,10,52,23.74,12,22,40,2019Q4
128865_EB_raw_counts(128865 1128-1151).xlsx,91826,,Northern Boulevard,155 St,156 St,EB,4,12/27/2019,2019,Dec,Q4,Fri,Weekday,11:28:00,11:51:00,Dry - Clear,25,Two - Way,30',2,1,5,51,27.36,15.95,27.5,40.05,2019Q4
128866_WB_raw_counts(128866 1038-1120).xlsx,116882,,Northern Boulevard,166 St,165 St,WB,4,12/27/2019,2019,Dec,Q4,Fri,Weekday,10:38:00,11:20:00,Dry - Clear,25,Two - Way,30',2,1,16,55,28.94,18.95,28,41.05,2019Q4
128867_NB_raw_counts(128867 1100-1120).xlsx,150258,,Grand Concourse,E 153rd St,E 151st St,NB,2,12/27/2019,2019,Dec,Q4,Fri,Weekday,11:00:00,11:20:00,Dry - Clear,25,Two - Way,32',2,1,15,36,24.59,17.95,25,30.05,2019Q4
128868_SB_raw_counts(128868 1130-1150).xlsx,262459,,Grand Concourse,E 162nd St,E 161st St,SB,2,12/27/2019,2019,Dec,Q4,Fri,Weekday,11:30:00,11:50:00,Dry - Clear,25,Two - Way,35',3,0,17,45,25.77,20,25.5,33,2019Q4
128869_NB_raw_counts(128869 1200-1232).xlsx,174436,,Grand Concourse,176th St,175th St,NB,2,12/27/2019,2019,Dec,Q4,Fri,Weekday,12:00:00,12:32:00,Dry - Clear,25,Two - Way,20',2,0,17,32,24.02,19,24,30,2019Q4
128870_SB_raw_counts(128870 1240-1315).xlsx,176250,,Grand Concourse,E 182nd St,E 181st St,SB,2,12/27/2019,2019,Dec,Q4,Fri,Weekday,12:40:00,13:15:00,Dry - Clear,25,Two - Way,20',2,0,16,38,24.26,19,24,30,2019Q4
128871_NB_raw_counts(128871 1320-1349).xlsx,8103806,,Grand Concourse,E Kingsbridge Road,E 193rd St,NB,2,12/27/2019,2019,Dec,Q4,Fri,Weekday,13:20:00,13:49:00,Dry - Clear,25,Two - Way,20',2,0,14,41,24.24,18,24,32.05,2019Q4
128872_SB_raw_counts(128872 1354-1420).xlsx,176360,,Grand Concourse,Bedford Park Blvd,E 199th St,SB,2,12/27/2019,2019,Dec,Q4,Fri,Weekday,13:54:00,14:20:00,Dry - Clear,25,Two - Way,20',2,0,15,35,22.81,17.95,22,30.05,2019Q4
129219_WB_raw_counts(129219 0800-0900).xlsx,9005428,,Hill St,Dead End,Warren St,WB,5,1/30/2020,2020,Jan,Q1,Thu,Weekday,08:00:00,09:00:00,Sunny,,,24',1,1,10,22,14.95121951,10,14,20,2020Q1
129219_WB_raw_counts(129219 1200-1300).xlsx,9005428,,Hill St,Dead End,Warren St,WB,5,1/30/2020,2020,Jan,Q1,Thu,Weekday,12:00:00,13:00:00,Sunny,,,24',1,1,5,25,12.61904762,5,12,21,2020Q1
129219_WB_raw_counts(129219 2000-2100).xlsx,9005428,,Hill St,Dead End,Warren St,WB,5,1/30/2020,2020,Jan,Q1,Thu,Weekday,20:00:00,21:00:00,,,,24',1,1,10,25,16.15789474,11,15,22.3,2020Q1
129220_EB_raw_counts(129220 0800-0900).xlsx,9005428,,Hill St,Dead End,Warren St,EB,5,1/30/2020,2020,Jan,Q1,Thu,Weekday,08:00:00,09:00:00,,,,19',1,0,10,20,13.5,10.05,13,17.95,2020Q1
129220_EB_raw_counts(129220 1200-1300).xlsx,9005428,,Hill St,Dead End,Warren St,EB,5,1/30/2020,2020,Jan,Q1,Thu,Weekday,12:00:00,13:00:00,Sunny,,,19',1,0,5,20,12.625,7.25,12.5,19.25,2020Q1
129220_EB_raw_counts(129220 2000-2100).xlsx,9005428,,Hill St,Dead End,Warren St,EB,5,1/30/2020,2020,Jan,Q1,Thu,Weekday,20:00:00,21:00:00,,,,19',1,0,10,25,13.83333333,10,14,19.7,2020Q1
129349_WB_raw_counts(129349 1300-1335).xlsx,16353,,Victory Blvd,Corson Ave,Brook St,WB,5,1/17/2020,2020,Jan,Q1,Fri,Weekday,13:00:00,13:35:00,Dry - Clear,25,Two - Way,17'3'',1,1,12,41,23.01,16.95,23,30.1,2020Q1
129350_EB_raw_counts(129350 1100-1124).xlsx,118533,,Victory Blvd,Eddy St,Forest Ave,EB,5,1/17/2020,2020,Jan,Q1,Fri,Weekday,11:00:00,11:24:00,Dry - Clear,25,Two - Way,19',1,1,18,36,27.18,20.95,27,34.05,2020Q1
129351_WB_raw_counts(129351 1130-1150).xlsx,112425,,Victory Blvd,Silver Lake Park Rd,Highland Ave,WB,5,1/17/2020,2020,Jan,Q1,Fri,Weekday,11:30:00,11:50:00,Dry - Clear,25,Two - Way,19',1,1,17,42,27.58,20,28,36.05,2020Q1
129352_EB_raw_counts(129352 1153-1214).xlsx,12724,,Victory Blvd,Little Clove Rd,Albert St,EB,5,1/17/2020,2020,Jan,Q1,Fri,Weekday,11:53:00,12:14:00,Dry - Clear,25,Two - Way,23',1,1,11,40,25.61,18,26,37.05,2020Q1
129353_WB_raw_counts(129353 1219-1240).xlsx,9573,,Victory Blvd,Quinlan Ave,Perry Ave,WB,5,1/17/2020,2020,Jan,Q1,Fri,Weekday,12:19:00,12:40:00,Dry - Clear,25,Two - Way,19',1,1,12,34,20.73,15,20,27.05,2020Q1
129354_NB_raw_counts(129354 1409-1431).xlsx,25681,,Coney Island Ave,Brighton 10th St,Ocean View Ave,NB,3,1/17/2020,2020,Jan,Q1,Fri,Weekday,14:09:00,14:31:00,Dry - Clear,25,Two - Way,28'8'',2,1,11,32,19.55,13.95,19,26,2020Q1
129355_SB_raw_counts(129355 1404-1435).xlsx,145540,,Coney Island Ave,Avenue Z,Belt Pkwy,SB,3,1/17/2020,2020,Jan,Q1,Fri,Weekday,14:04:00,14:35:00,Dry - Clear,25,Two - Way,21'9'',2,0,20,51,31.6,24.95,31,41.05,2020Q1
129356_NB_raw_counts(129356 1355-1419).xlsx,25816,,Coney Island Ave,Avenue V,Avenue U,NB,3,1/17/2020,2020,Jan,Q1,Fri,Weekday,13:55:00,14:19:00,Dry - Clear,25,Two - Way,32',2,1,11,30,18.58,12,18,28,2020Q1
129357_SB_raw_counts(129357 1230-1253).xlsx,157742,,Pennsylvania Ave,Freeport Loop,Freeport Loop,SB,3,1/17/2020,2020,Jan,Q1,Fri,Weekday,12:30:00,12:53:00,Dry - Clear,25,Two - Way,39',3,1,11,36,21.07,13,22,30.05,2020Q1
129358_NB_raw_counts(129358 1230-1250).xlsx,150569,,Pennsylvania Ave,Stanley Ave,Linden Blvd,NB,3,1/17/2020,2020,Jan,Q1,Fri,Weekday,12:30:00,12:50:00,Dry - Clear,25,Two - Way,32'2'',2,1,11,41,21.85,13,21,33,2020Q1
129359_SB_raw_counts(129359 1230-1247).xlsx,47548,,Pennsylvania Ave,Sutter Ave,Blake Ave,SB,3,1/17/2020,2020,Jan,Q1,Fri,Weekday,12:30:00,12:47:00,Dry - Clear,25,Two - Way,28'3'',2,1,12,35,22.91,14,23,30,2020Q1
129360_NB_raw_counts(129360 1216-1230).xlsx,168381,,Pennsylvania Ave,Atlantic Ave,Fulton St,NB,3,1/17/2020,2020,Jan,Q1,Fri,Weekday,12:16:00,12:30:00,Dry - Clear,25,Two - Way,28'9'',2,1,10,23,14.98,11,15,20,2020Q1
129361_WB_raw_counts(129361 1100-1140).xlsx,51053,,Rockaway Blvd,78th St,77th St,WB,4,1/17/2020,2020,Jan,Q1,Fri,Weekday,11:00:00,11:40:00,Dry - Clear,25,Two - Way,21'6'',1,1,15,38,25.91,19,26,33,2020Q1
129362_EB_raw_counts(129362 1100-1145).xlsx,112696,,Rockaway Blvd,89th St,90th St,EB,4,1/17/2020,2020,Jan,Q1,Fri,Weekday,11:00:00,11:45:00,Dry - Clear,25,Two - Way,22'9'',1,1,15,38,24.84,20,25,29,2020Q1
129363_WB_raw_counts(129363 1100-1140).xlsx,51984,,Rockaway Blvd,99th St,98th St,WB,4,1/17/2020,2020,Jan,Q1,Fri,Weekday,11:00:00,11:40:00,Dry - Clear,25,Two - Way,30',2,1,13,41,24.53,14,24,38.1,2020Q1
129364_EB_raw_counts(129364 1100-1200).xlsx,54787,,Rockaway Blvd,113th Blvd,114th Blvd,EB,4,1/17/2020,2020,Jan,Q1,Fri,Weekday,11:00:00,12:00:00,Dry - Clear,25,Two - Way,30',2,1,13,41,24.53,14,24,38.1,2020Q1
129365_WB_raw_counts(129365 1100-1150).xlsx,55305,,Rockaway Blvd,128th St,127th St,WB,4,1/16/2020,2020,Jan,Q1,Thu,Weekday,11:00:00,11:50:00,Dry - Clear,25,Two - Way,31',2,1,11,28,17.66,12,18,24,2020Q1
129366_SB_raw_counts(129366 1200-1300).xlsx,129870,,21st St,21st Ave,21st Rd,SB,4,1/16/2020,2020,Jan,Q1,Thu,Weekday,12:00:00,13:00:00,Dry - Clear,25,Two - Way,"23'11""",1,1,17,33,23.06060606,17,23,30,2020Q1
129367_NB_raw_counts(129367 1200-1235).xlsx,68640,,21st St,27th Ave,26th Rd,NB,4,1/16/2020,2020,Jan,Q1,Thu,Weekday,12:00:00,12:35:00,Dry - Clear,25,Two - Way,"29'2""",2,1,13,37,22.17,15,21.5,31,2020Q1
129368_SB_raw_counts(129368 1100-1145).xlsx,267097,,21st St,33rd Rd,34th Ave,SB,4,1/16/2020,2020,Jan,Q1,Thu,Weekday,11:00:00,11:45:00,Dry - Clear,25,Two - Way,28',2,1,18,45,28.59,22,29,37,2020Q1
129369_NB_raw_counts(129369 1100-1140).xlsx,67156,,21st St,41st Ave,40th Ave,NB,4,1/16/2020,2020,Jan,Q1,Thu,Weekday,11:00:00,11:40:00,Dry - Clear,25,Two - Way,"29'3""",2,1,13,37,23.3,14,23,31.05,2020Q1
